Min,Max,Modal,Year,Month,Day,Variety_LOCAL,Variety_ONION,Grade_FAQ
1500.0,3000.0,2000.0,2022.0,1.0,11.0,0.0,1.0,0.0
1500.0,3000.0,2000.0,2022.0,1.0,12.0,0.0,1.0,0.0
1500.0,3000.0,2000.0,2022.0,1.0,13.0,0.0,1.0,0.0
1500.0,3000.0,2000.0,2022.0,1.0,14.0,0.0,1.0,0.0
1500.0,3000.0,2000.0,2022.0,1.0,17.0,0.0,1.0,0.0
1500.0,3000.0,2000.0,2022.0,1.0,18.0,0.0,1.0,0.0
1500.0,3000.0,2500.0,2022.0,1.0,19.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,1.0,20.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,1.0,21.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,1.0,24.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,1.0,25.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,1.0,27.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,1.0,28.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,1.0,29.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,1.0,31.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,2.0,1.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,2.0,2.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,2.0,3.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,2.0,4.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,2.0,5.0,0.0,1.0,0.0
1000.0,2000.0,1600.0,2022.0,2.0,7.0,0.0,1.0,0.0
1000.0,2000.0,1600.0,2022.0,2.0,8.0,0.0,1.0,0.0
1000.0,2000.0,1600.0,2022.0,2.0,9.0,0.0,1.0,0.0
1000.0,2000.0,1600.0,2022.0,2.0,10.0,0.0,1.0,0.0
1500.0,2000.0,1700.0,2022.0,2.0,11.0,0.0,1.0,0.0
1500.0,2000.0,1700.0,2022.0,2.0,14.0,0.0,1.0,0.0
1500.0,2000.0,1700.0,2022.0,2.0,15.0,0.0,1.0,0.0
1500.0,2000.0,1700.0,2022.0,2.0,16.0,0.0,1.0,0.0
1500.0,2000.0,1800.0,2022.0,2.0,17.0,0.0,1.0,0.0
1500.0,2000.0,1800.0,2022.0,2.0,18.0,0.0,1.0,0.0
1500.0,2000.0,1700.0,2022.0,2.0,19.0,0.0,1.0,0.0
1500.0,2000.0,1700.0,2022.0,2.0,21.0,0.0,1.0,0.0
1500.0,2000.0,1700.0,2022.0,2.0,22.0,0.0,1.0,0.0
1500.0,2000.0,1800.0,2022.0,2.0,24.0,0.0,1.0,0.0
1500.0,2000.0,1800.0,2022.0,2.0,25.0,0.0,1.0,0.0
1500.0,2000.0,1800.0,2022.0,2.0,28.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,3.0,2.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,3.0,3.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,3.0,4.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,3.0,5.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,3.0,7.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,3.0,8.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,3.0,9.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,3.0,10.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,3.0,11.0,0.0,1.0,0.0
1500.0,2200.0,1800.0,2022.0,3.0,14.0,0.0,1.0,0.0
1500.0,2200.0,1800.0,2022.0,3.0,15.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,3.0,16.0,0.0,1.0,0.0
1400.0,2200.0,1800.0,2022.0,3.0,17.0,0.0,1.0,0.0
1400.0,2000.0,1700.0,2022.0,3.0,18.0,0.0,1.0,0.0
1400.0,2000.0,1700.0,2022.0,3.0,19.0,0.0,1.0,0.0
1400.0,2200.0,1700.0,2022.0,3.0,21.0,0.0,1.0,0.0
1500.0,2400.0,2000.0,2022.0,3.0,22.0,0.0,1.0,0.0
1400.0,2000.0,1700.0,2022.0,3.0,23.0,0.0,1.0,0.0
1400.0,2000.0,1700.0,2022.0,3.0,24.0,0.0,1.0,0.0
1400.0,2000.0,1700.0,2022.0,3.0,25.0,0.0,1.0,0.0
800.0,2000.0,1400.0,2022.0,3.0,28.0,0.0,1.0,0.0
800.0,2000.0,1500.0,2022.0,3.0,29.0,0.0,1.0,0.0
800.0,2000.0,1400.0,2022.0,3.0,31.0,0.0,1.0,0.0
800.0,2000.0,1400.0,2022.0,4.0,1.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,4.0,4.0,0.0,1.0,0.0
1000.0,2000.0,1600.0,2022.0,4.0,5.0,0.0,1.0,0.0
1000.0,2000.0,1600.0,2022.0,4.0,6.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,4.0,7.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,4.0,8.0,0.0,1.0,0.0
1000.0,2000.0,1600.0,2022.0,4.0,11.0,0.0,1.0,0.0
1000.0,2000.0,1400.0,2022.0,4.0,12.0,0.0,1.0,0.0
1000.0,2000.0,1600.0,2022.0,4.0,13.0,0.0,1.0,0.0
1000.0,2000.0,1600.0,2022.0,4.0,16.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,4.0,18.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,4.0,19.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,4.0,20.0,0.0,1.0,0.0
1000.0,2000.0,1600.0,2022.0,4.0,21.0,0.0,1.0,0.0
1200.0,2000.0,1500.0,2022.0,4.0,22.0,0.0,1.0,0.0
1200.0,2000.0,1500.0,2022.0,4.0,25.0,0.0,1.0,0.0
1200.0,1800.0,1500.0,2022.0,4.0,26.0,0.0,1.0,0.0
1200.0,2000.0,1500.0,2022.0,4.0,28.0,0.0,1.0,0.0
1200.0,2000.0,1600.0,2022.0,4.0,29.0,0.0,1.0,0.0
1200.0,2000.0,1500.0,2022.0,4.0,30.0,0.0,1.0,0.0
1200.0,2000.0,1500.0,2022.0,5.0,4.0,0.0,1.0,0.0
1200.0,2000.0,1500.0,2022.0,5.0,5.0,0.0,1.0,0.0
1200.0,2000.0,1600.0,2022.0,5.0,6.0,0.0,1.0,0.0
1200.0,2000.0,1500.0,2022.0,5.0,7.0,0.0,1.0,0.0
1200.0,2000.0,1500.0,2022.0,5.0,9.0,0.0,1.0,0.0
1200.0,2000.0,1600.0,2022.0,5.0,10.0,0.0,1.0,0.0
1200.0,2000.0,1500.0,2022.0,5.0,11.0,0.0,1.0,0.0
1200.0,2000.0,1500.0,2022.0,5.0,12.0,0.0,1.0,0.0
1200.0,2000.0,1500.0,2022.0,5.0,13.0,0.0,1.0,0.0
1200.0,2000.0,1500.0,2022.0,5.0,16.0,0.0,1.0,0.0
1200.0,2000.0,1500.0,2022.0,5.0,17.0,0.0,1.0,0.0
1200.0,1800.0,1500.0,2022.0,5.0,18.0,0.0,1.0,0.0
1200.0,2000.0,1500.0,2022.0,5.0,19.0,0.0,1.0,0.0
2000.0,2500.0,2200.0,2022.0,5.0,20.0,0.0,1.0,0.0
2000.0,2500.0,2200.0,2022.0,5.0,21.0,0.0,1.0,0.0
2000.0,2500.0,2200.0,2022.0,5.0,23.0,0.0,1.0,0.0
2000.0,2500.0,2200.0,2022.0,5.0,24.0,0.0,1.0,0.0
2000.0,2500.0,2200.0,2022.0,5.0,26.0,0.0,1.0,0.0
2000.0,2500.0,2200.0,2022.0,5.0,27.0,0.0,1.0,0.0
2000.0,2500.0,2200.0,2022.0,5.0,30.0,0.0,1.0,0.0
2000.0,2500.0,2200.0,2022.0,5.0,31.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,6.0,1.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,6.0,2.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,6.0,3.0,0.0,1.0,0.0
1000.0,2500.0,2000.0,2022.0,6.0,4.0,0.0,1.0,0.0
1000.0,2500.0,2000.0,2022.0,6.0,6.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,6.0,7.0,0.0,1.0,0.0
1000.0,2500.0,2000.0,2022.0,6.0,8.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,6.0,9.0,0.0,1.0,0.0
1000.0,2500.0,2000.0,2022.0,6.0,10.0,0.0,1.0,0.0
1400.0,2500.0,2000.0,2022.0,6.0,13.0,0.0,1.0,0.0
1000.0,2500.0,2000.0,2022.0,6.0,14.0,0.0,1.0,0.0
1000.0,2500.0,2000.0,2022.0,6.0,15.0,0.0,1.0,0.0
1000.0,2200.0,1800.0,2022.0,6.0,16.0,0.0,1.0,0.0
1000.0,2400.0,1800.0,2022.0,6.0,17.0,0.0,1.0,0.0
1000.0,2500.0,2000.0,2022.0,6.0,18.0,0.0,1.0,0.0
1000.0,2500.0,2000.0,2022.0,6.0,20.0,0.0,1.0,0.0
1000.0,2500.0,2000.0,2022.0,6.0,21.0,0.0,1.0,0.0
1000.0,2500.0,2000.0,2022.0,6.0,22.0,0.0,1.0,0.0
1000.0,2500.0,2000.0,2022.0,6.0,23.0,0.0,1.0,0.0
1000.0,2500.0,1800.0,2022.0,6.0,24.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,6.0,27.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,6.0,28.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,6.0,30.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,7.0,1.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,7.0,2.0,0.0,1.0,0.0
1000.0,2500.0,2000.0,2022.0,7.0,4.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,7.0,5.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,7.0,6.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,7.0,7.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,7.0,8.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,7.0,11.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,7.0,12.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,7.0,13.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,7.0,14.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,7.0,15.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,7.0,16.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,7.0,18.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,7.0,19.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,7.0,20.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,7.0,21.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,7.0,22.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,7.0,25.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,7.0,26.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,7.0,28.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,7.0,29.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,7.0,30.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,8.0,1.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,8.0,2.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,8.0,3.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,8.0,4.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,8.0,5.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,8.0,6.0,0.0,1.0,0.0
1000.0,2000.0,1400.0,2022.0,8.0,8.0,0.0,1.0,0.0
1000.0,2000.0,1400.0,2022.0,8.0,10.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,8.0,11.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,8.0,12.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,8.0,16.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,8.0,17.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,8.0,18.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,8.0,19.0,0.0,1.0,0.0
1000.0,1800.0,1400.0,2022.0,8.0,20.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,8.0,22.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,8.0,23.0,0.0,1.0,0.0
1000.0,2000.0,1600.0,2022.0,8.0,24.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,8.0,25.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,8.0,26.0,0.0,1.0,0.0
1000.0,2000.0,1600.0,2022.0,8.0,29.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,8.0,30.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,9.0,1.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,9.0,2.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,9.0,3.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,9.0,5.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,9.0,6.0,0.0,1.0,0.0
1200.0,2000.0,1500.0,2022.0,9.0,7.0,0.0,1.0,0.0
1200.0,2000.0,1600.0,2022.0,9.0,8.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,9.0,9.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,9.0,12.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,9.0,13.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,9.0,14.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,9.0,15.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,9.0,16.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,9.0,17.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,9.0,19.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,9.0,20.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,9.0,21.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,9.0,22.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,9.0,23.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,9.0,26.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,9.0,27.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,9.0,29.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,9.0,30.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,10.0,1.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,10.0,3.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,10.0,6.0,0.0,1.0,0.0
1000.0,2000.0,1600.0,2022.0,10.0,7.0,0.0,1.0,0.0
1200.0,2000.0,1600.0,2022.0,10.0,10.0,0.0,1.0,0.0
1200.0,2000.0,1600.0,2022.0,10.0,11.0,0.0,1.0,0.0
1500.0,2200.0,1800.0,2022.0,10.0,12.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,10.0,13.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,10.0,14.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,10.0,15.0,0.0,1.0,0.0
2000.0,3000.0,2500.0,2022.0,10.0,17.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,10.0,18.0,0.0,1.0,0.0
1000.0,2200.0,1600.0,2022.0,10.0,19.0,0.0,1.0,0.0
1500.0,2000.0,1700.0,2022.0,10.0,20.0,0.0,1.0,0.0
1500.0,2000.0,1800.0,2022.0,10.0,21.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,10.0,25.0,0.0,1.0,0.0
1500.0,2000.0,1800.0,2022.0,10.0,27.0,0.0,1.0,0.0
1400.0,2500.0,2000.0,2022.0,10.0,28.0,0.0,1.0,0.0
1400.0,2000.0,1700.0,2022.0,10.0,29.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,10.0,31.0,0.0,1.0,0.0
1000.0,2000.0,1600.0,2022.0,11.0,2.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,11.0,3.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,11.0,4.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,11.0,5.0,0.0,1.0,0.0
1500.0,2200.0,1700.0,2022.0,11.0,7.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,11.0,8.0,0.0,1.0,0.0
1500.0,2000.0,1800.0,2022.0,11.0,9.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,11.0,10.0,0.0,1.0,0.0
1400.0,2500.0,2500.0,2022.0,11.0,14.0,0.0,1.0,0.0
1000.0,2500.0,2000.0,2022.0,11.0,15.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,11.0,16.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,11.0,17.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,11.0,18.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,11.0,19.0,0.0,1.0,0.0
2000.0,3000.0,2500.0,2022.0,11.0,21.0,0.0,1.0,0.0
2000.0,3000.0,2600.0,2022.0,11.0,22.0,0.0,1.0,0.0
1500.0,2000.0,1800.0,2022.0,11.0,24.0,0.0,1.0,0.0
1400.0,2200.0,1800.0,2022.0,11.0,25.0,0.0,1.0,0.0
1400.0,2000.0,1700.0,2022.0,11.0,28.0,0.0,1.0,0.0
1500.0,2000.0,1800.0,2022.0,11.0,29.0,0.0,1.0,0.0
1400.0,2500.0,2000.0,2022.0,12.0,1.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,12.0,2.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,12.0,3.0,0.0,1.0,0.0
1500.0,2200.0,1800.0,2022.0,12.0,5.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,12.0,6.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,12.0,7.0,0.0,1.0,0.0
1000.0,2500.0,2000.0,2022.0,12.0,8.0,0.0,1.0,0.0
1000.0,2500.0,2000.0,2022.0,12.0,9.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,12.0,12.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,12.0,13.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,12.0,14.0,0.0,1.0,0.0
1500.0,2200.0,1800.0,2022.0,12.0,15.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,12.0,16.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2022.0,12.0,17.0,0.0,1.0,0.0
1200.0,2000.0,1600.0,2022.0,12.0,19.0,0.0,1.0,0.0
1200.0,2500.0,1800.0,2022.0,12.0,20.0,0.0,1.0,0.0
1000.0,2500.0,1500.0,2022.0,12.0,21.0,0.0,1.0,0.0
1400.0,2500.0,2000.0,2022.0,12.0,22.0,0.0,1.0,0.0
1400.0,2500.0,2000.0,2022.0,12.0,23.0,0.0,1.0,0.0
1400.0,2500.0,2000.0,2022.0,12.0,26.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,12.0,27.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,12.0,29.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,12.0,30.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2022.0,12.0,31.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2023.0,1.0,2.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2023.0,1.0,3.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2023.0,1.0,4.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2023.0,1.0,5.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2023.0,1.0,6.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2023.0,1.0,7.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2023.0,1.0,9.0,0.0,1.0,0.0
1800.0,2500.0,2000.0,2023.0,1.0,10.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2023.0,1.0,11.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2023.0,1.0,12.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2023.0,1.0,13.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2023.0,1.0,16.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2023.0,1.0,17.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2023.0,1.0,18.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2023.0,1.0,19.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2023.0,1.0,20.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2023.0,1.0,21.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2023.0,1.0,23.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2023.0,1.0,24.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2023.0,1.0,27.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2023.0,1.0,30.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2023.0,1.0,31.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2023.0,2.0,1.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2023.0,2.0,2.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2023.0,2.0,3.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2023.0,2.0,4.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2023.0,2.0,6.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2023.0,2.0,7.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2023.0,2.0,8.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2023.0,2.0,9.0,0.0,1.0,0.0
1500.0,2500.0,2000.0,2023.0,2.0,10.0,0.0,1.0,0.0
1000.0,1400.0,1200.0,2023.0,2.0,13.0,0.0,1.0,0.0
1000.0,1400.0,1200.0,2023.0,2.0,14.0,0.0,1.0,0.0
1000.0,1500.0,1200.0,2023.0,2.0,15.0,0.0,1.0,0.0
1000.0,1500.0,1250.0,2023.0,2.0,16.0,0.0,1.0,0.0
1000.0,1500.0,1200.0,2023.0,2.0,17.0,0.0,1.0,0.0
1000.0,1600.0,1300.0,2023.0,2.0,20.0,0.0,1.0,0.0
1000.0,1500.0,1200.0,2023.0,2.0,21.0,0.0,1.0,0.0
1200.0,1600.0,1400.0,2023.0,2.0,23.0,0.0,1.0,0.0
1000.0,1500.0,1200.0,2023.0,2.0,24.0,0.0,1.0,0.0
1000.0,2000.0,1400.0,2023.0,2.0,27.0,0.0,1.0,0.0
1000.0,1500.0,1200.0,2023.0,2.0,28.0,0.0,1.0,0.0
1000.0,1500.0,1200.0,2023.0,3.0,1.0,0.0,1.0,0.0
1000.0,1500.0,1250.0,2023.0,3.0,2.0,0.0,1.0,0.0
1000.0,1500.0,1300.0,2023.0,3.0,3.0,0.0,1.0,0.0
1000.0,1500.0,1250.0,2023.0,3.0,4.0,0.0,1.0,0.0
1000.0,1500.0,1200.0,2023.0,3.0,6.0,0.0,1.0,0.0
1000.0,1500.0,1200.0,2023.0,3.0,7.0,0.0,1.0,0.0
1000.0,1600.0,1300.0,2023.0,3.0,8.0,0.0,1.0,0.0
1400.0,2000.0,1600.0,2023.0,3.0,9.0,0.0,1.0,0.0
1000.0,1600.0,1300.0,2023.0,3.0,10.0,0.0,1.0,0.0
1000.0,1600.0,1300.0,2023.0,3.0,13.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2023.0,3.0,14.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2023.0,3.0,15.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2023.0,3.0,16.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2023.0,3.0,17.0,0.0,1.0,0.0
1400.0,2000.0,1700.0,2023.0,3.0,18.0,0.0,1.0,0.0
1000.0,2000.0,1500.0,2023.0,3.0,20.0,0.0,1.0,0.0
1000.0,1500.0,1200.0,2023.0,3.0,21.0,0.0,1.0,0.0
1000.0,1600.0,1300.0,2023.0,3.0,23.0,0.0,1.0,0.0
1000.0,1600.0,1300.0,2023.0,3.0,24.0,0.0,1.0,0.0
1000.0,1600.0,1300.0,2023.0,3.0,27.0,0.0,1.0,0.0
1000.0,1800.0,1500.0,2023.0,3.0,28.0,0.0,1.0,0.0
1200.0,2000.0,1600.0,2023.0,3.0,30.0,0.0,1.0,0.0
1000.0,1600.0,1300.0,2023.0,3.0,31.0,0.0,1.0,0.0
1000.0,1600.0,1300.0,2023.0,4.0,1.0,0.0,1.0,0.0
1200.0,2000.0,1600.0,2023.0,4.0,3.0,0.0,1.0,0.0
1000.0,1500.0,1200.0,2023.0,4.0,5.0,0.0,1.0,0.0
1000.0,1500.0,1200.0,2023.0,4.0,6.0,0.0,1.0,0.0
1000.0,1500.0,1250.0,2023.0,4.0,10.0,0.0,1.0,0.0
1000.0,1500.0,1250.0,2023.0,4.0,11.0,0.0,1.0,0.0
1000.0,1600.0,1300.0,2023.0,4.0,12.0,0.0,1.0,0.0
1000.0,1500.0,1250.0,2023.0,4.0,13.0,0.0,1.0,0.0
1000.0,1600.0,1300.0,2023.0,4.0,15.0,0.0,1.0,0.0
1000.0,1600.0,1300.0,2023.0,4.0,17.0,0.0,1.0,0.0
1000.0,1600.0,1300.0,2023.0,4.0,18.0,0.0,1.0,0.0
1000.0,1600.0,1300.0,2023.0,4.0,19.0,0.0,1.0,0.0
1000.0,1600.0,1300.0,2023.0,4.0,20.0,0.0,1.0,0.0
1000.0,1600.0,1300.0,2023.0,4.0,21.0,0.0,1.0,0.0
1000.0,1600.0,1300.0,2023.0,4.0,24.0,0.0,1.0,0.0
1000.0,1600.0,1300.0,2023.0,4.0,25.0,0.0,1.0,0.0
1000.0,1500.0,1200.0,2023.0,4.0,27.0,0.0,1.0,0.0
1000.0,1500.0,1250.0,2023.0,4.0,28.0,0.0,1.0,0.0
1000.0,1500.0,1250.0,2023.0,4.0,29.0,0.0,1.0,0.0
1000.0,1500.0,1200.0,2023.0,5.0,2.0,0.0,1.0,0.0
1000.0,1500.0,1200.0,2023.0,5.0,3.0,0.0,1.0,0.0
1000.0,1500.0,1200.0,2023.0,5.0,4.0,0.0,1.0,0.0
1000.0,1500.0,1200.0,2023.0,5.0,5.0,0.0,1.0,0.0
1000.0,1500.0,1250.0,2023.0,5.0,6.0,0.0,1.0,0.0
1000.0,1500.0,1250.0,2023.0,5.0,8.0,0.0,1.0,0.0
1000.0,1500.0,1250.0,2023.0,5.0,9.0,0.0,1.0,0.0
1000.0,1500.0,1200.0,2023.0,5.0,11.0,0.0,1.0,0.0
1000.0,1500.0,1250.0,2023.0,5.0,12.0,0.0,1.0,0.0
